user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
807095,1418888741448519687,2021-07-24T11:00:12Z,nytimes,"A light batter coats plump pieces of shrimp and sweet corn kernels, delivering a savory bite perfect for picnics, a finger-food weeknight meal or casual entertaining. https://t.co/h1SbPuPN6h",SocialFlow,190,NA,NA,NA,FALSE,FALSE,261,37,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1418888741448519687,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1418883794652835846,2021-07-24T10:40:32Z,nytimes,"First Lady Dr. Jill Biden waves as she arrives to watch Olympic swimming at the Tokyo Aquatics Center in Tokyo, Japan. @FLOTUS https://t.co/diit2KD3AT",SocialFlow,140,NA,NA,NA,FALSE,TRUE,0,156,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1418875594293403648,"First Lady Dr. Jill Biden waves as she arrives to watch Olympic swimming at the Tokyo Aquatics Center in Tokyo, Japan. @FLOTUS https://t.co/diit2KD3AT",2021-07-24T10:07:57Z,Twitter Web App,1839,156,87761810,dougmillsnyt,Doug Mills,86124,1047,2580,"Washington, DC",,TRUE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1418883794652835846,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1418881184243793933,2021-07-24T10:30:10Z,nytimes,"Facing crackdowns by global regulators over high-risk trading options, some of the world’s biggest cryptocurrency marketplaces have simply picked up their shops and moved to new, more friendly locations like Singapore. https://t.co/U4QWKypDRs",SocialFlow,242,NA,NA,NA,FALSE,FALSE,121,42,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1418881184243793933,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1418877384674222083,2021-07-24T10:15:04Z,nytimes,"I wrote about Dusan Bulut of Serbia, the best 3x3 player in the world, who decided to be good at basketball after watching ""White Men Can't Jump"" on television:
https://t.co/G20tbogTsO",SocialFlow,140,NA,NA,NA,FALSE,TRUE,0,34,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1418841048214687744,"I wrote about Dusan Bulut of Serbia, the best 3x3 player in the world, who decided to be good at basketball after watching ""White Men Can't Jump"" on television:
https://t.co/G20tbogTsO",2021-07-24T07:50:41Z,Twitter Web App,200,34,39379075,andrewkeh,Andrew Keh,10433,1358,9535,New York,"@nytimes sports reporter, andrew.keh@nytimes.com",TRUE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1418877384674222083,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1418876124210339852,2021-07-24T10:10:04Z,nytimes,"After the final point, Zaza shed a tear. Liu, who has a daughter of almost the same age, saw and gave Zaza a hug. 

Zaza had this to say about her journey to the Olympics from war torn Syria: https://t.co/i4vzTFiKWO https://t.co/97QNMZJtxV",SocialFlow,140,NA,NA,NA,FALSE,TRUE,0,27,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1418808335164444676,"After the final point, Zaza shed a tear. Liu, who has a daughter of almost the same age, saw and gave Zaza a hug. 

Zaza had this to say about her journey to the Olympics from war torn Syria: https://t.co/i4vzTFiKWO https://t.co/97QNMZJtxV",2021-07-24T05:40:41Z,Twitter for iPhone,106,27,16832435,ByJamesWagner,James Wagner,24230,998,58533,Ya tu sabes,"I cover the baseball (and sometimes other stuff) for The New York Times. A proud Nicaraguan-American who loves music, food & horchata.",TRUE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1418876124210339852,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1418873650057461768,2021-07-24T10:00:14Z,nytimes,"France is moving closer to making vaccines mandatory for everyone. And Mario Draghi, the Italian prime minister, followed the French example. “The appeal to not getting vaccinated is an appeal to die,” he said. https://t.co/RRztc1oy9p",SocialFlow,234,NA,NA,NA,FALSE,FALSE,1625,329,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1418873650057461768,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1418866076314742785,2021-07-24T09:30:08Z,nytimes,"Health officials have identified several cases of a dangerous, hard-to-treat fungal infection that cannot be vanquished with existing medication, the C.D.C. says.  https://t.co/E5yAfxBCbW",SocialFlow,140,NA,NA,NA,FALSE,TRUE,0,132,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1418753349155971083,"Health officials have identified several cases of a dangerous, hard-to-treat fungal infection that cannot be vanquished with existing medication, the C.D.C. says.  https://t.co/E5yAfxBCbW",2021-07-24T02:02:12Z,SocialFlow,279,132,1435461,NYTScience,NYT Science,1166946,465,101399,"New York, NY","Science, Medicine, Environment, Space & Astronomy. Sign up for the Science Times email, in your inbox every Tuesday: https://t.co/kpdN2C1hDy",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1418866076314742785,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1418858518900314114,2021-07-24T09:00:06Z,nytimes,"""To exclude Chinese securities from global portfolios at this stage strikes me as roughly equivalent to insisting that the earth is flat,"" our business columnist @jeffsommer writes. https://t.co/ygSaF1dxhV",SocialFlow,205,NA,NA,NA,FALSE,FALSE,162,34,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1418858518900314114,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1418843452926840834,2021-07-24T08:00:14Z,nytimes,"The EU’s main drug regulator authorized the use of Moderna’s Covid vaccine for children age 12 and older, clearing the way for final approval by the bloc. Deciding if and when to begin using the vaccine on children is up to the EU’s 27 national governments.https://t.co/Qqh68deaPl",SocialFlow,280,NA,NA,NA,FALSE,FALSE,470,266,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1418843452926840834,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1418835881755086849,2021-07-24T07:30:09Z,nytimes,Tokyo 2020 just can’t seem to catch a break. https://t.co/NrbqMBCloR,SocialFlow,84,NA,NA,NA,FALSE,TRUE,0,40,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1418772480081031174,Tokyo 2020 just can’t seem to catch a break. https://t.co/NrbqMBCloR,2021-07-24T03:18:13Z,Twitter for iPhone,130,40,52089472,motokorich,Motoko Rich,42528,3981,19176,Japan,リッチ 素子 NYT Tokyo bureau chief. Typos are human. Coffee books & chocolate always. Wakimaenai onna She/Her richm@nytimes.com. Instagram @motokorich,TRUE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1418835881755086849,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1418828327025094656,2021-07-24T07:00:08Z,nytimes,"She's competing in the Tokyo Olympics as Singapore's only female rower. But when the coronavirus hit her home country last year, Joan Poh put her training on hold — and returned to her job as a frontline nurse. https://t.co/2944B6ctfJ https://t.co/N2dLSaAn9X",SocialFlow,234,NA,NA,NA,FALSE,FALSE,1913,309,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1418828327025094656,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1418820778586517507,2021-07-24T06:30:08Z,nytimes,"As the world reeled during the pandemic, the tech industry flourished. What will Silicon Valley do with that power? https://t.co/mX3eRBWUXo",SocialFlow,139,NA,NA,NA,FALSE,FALSE,168,35,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1418820778586517507,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1418813224728866820,2021-07-24T06:00:07Z,nytimes,Astronomers have found moons in the making in a ring of rock and gas orbiting an exoplanet nearly 400 light-years from Earth. https://t.co/Dfl5XyL4wS https://t.co/DKfipWzEJo,SocialFlow,149,NA,NA,NA,FALSE,FALSE,520,95,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1418813224728866820,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1418808168973541377,2021-07-24T05:40:02Z,nytimes,"WIth the Taliban closing in on Afghan cities, U.S. conducts airstrikes in a sign of growing concern about the country's deteriorating security following the U.S. troop withdrawal  https://t.co/Neto93pR5e",SocialFlow,140,NA,NA,NA,FALSE,TRUE,0,34,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1418697046400319489,"WIth the Taliban closing in on Afghan cities, U.S. conducts airstrikes in a sign of growing concern about the country's deteriorating security following the U.S. troop withdrawal  https://t.co/Neto93pR5e",2021-07-23T22:18:28Z,Twitter Web App,71,34,341118458,EricSchmittNYT,Eric Schmitt,47767,955,1550,"Washington, D.C.","Senior writer, The New York Times (https://t.co/CRzqpiD0J0) covering terrorism and national security issues. Co-author, Counterstrike",FALSE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1418808168973541377,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1418804410982019075,2021-07-24T05:25:06Z,nytimes,A small study in Israel examining how long the Pfizer vaccine offers protection against infection by the coronavirus is raising concern among researchers. https://t.co/Wu6dodtOIt,SocialFlow,178,NA,NA,NA,FALSE,FALSE,500,170,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1418804410982019075,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1418798112085323778,2021-07-24T05:00:04Z,nytimes,"11 new books recommended by critics and editors at The New York Times.
https://t.co/6BcH6cBOkl",SocialFlow,94,NA,NA,NA,FALSE,FALSE,142,21,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1418798112085323778,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1418793099032244229,2021-07-24T04:40:09Z,nytimes,"¿Te debe preocupar la variante delta si ya estás vacunado? Esto es lo que dicen los expertos.
https://t.co/vAVFTDs2BC",SocialFlow,117,NA,NA,NA,FALSE,FALSE,117,53,NA,NA,,,,,,,,,,,,,NA,,,es,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1418793099032244229,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1418788035139866625,2021-07-24T04:20:02Z,nytimes,On Baseball: The Rays buy. The Rays sell. Of course. A look at the trade landscape one week before the deadline: https://t.co/ekdK49RzYm,SocialFlow,140,NA,NA,NA,FALSE,TRUE,0,10,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1418737808404008962,On Baseball: The Rays buy. The Rays sell. Of course. A look at the trade landscape one week before the deadline: https://t.co/ekdK49RzYm,2021-07-24T01:00:27Z,Twitter for iPhone,45,10,46593413,TylerKepner,Tyler Kepner,78959,3235,28401,,"National baseball columnist for The New York Times. Author of ""K: A History of Baseball in Ten Pitches,"" a NYT best-seller from Doubleday.",TRUE,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1418788035139866625,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1418784797758042113,2021-07-24T04:07:10Z,nytimes,Few people were there to witness the #Tokyo2020 opening ceremony. But New York Times photographers were. Here's what they saw. https://t.co/e0rT3Fp3dw https://t.co/ysRyAtGfo4,SocialFlow,150,NA,NA,NA,FALSE,FALSE,1083,188,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1418784797758042113,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1418781147362889735,2021-07-24T03:52:39Z,nytimes,"Naomi Osaka followed in the footsteps of Muhammad Ali, Paavo Nurmi, Rafer Johnson, Midori Ito, Yuna Kim and Wayne Gretzky and lit the Olympic cauldron to cap Friday's opening ceremony.
https://t.co/QMsUB3Ljr6 https://t.co/o24TVNx7Wr",SocialFlow,208,NA,NA,NA,FALSE,FALSE,5717,602,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1418781147362889735,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1418777986724245504,2021-07-24T03:40:06Z,nytimes,"The Missouri Supreme Court cleared the way for the Medicaid expansion to go forward there, ruling unanimously Thursday that the state legislature must fund the new program. https://t.co/0PEoG2cN7O",SocialFlow,196,NA,NA,NA,FALSE,FALSE,707,126,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1418777986724245504,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
807095,1418776715778793473,2021-07-24T03:35:03Z,nytimes,The Tokyo Olympics can’t seem to catch a break: Forecasts for an approaching typhoon are adding another layer of risk to the Games. https://t.co/XIUtxstz12,SocialFlow,155,NA,NA,NA,FALSE,FALSE,370,163,NA,NA,,,,,,,,,,,,,NA,,,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/nytimes/status/1418776715778793473,The New York Times,New York City,News tips? Share them here: https://t.co/ghL9OoYKMM,http://t.co/ahvuWqicF9,FALSE,50162229,840,210084,441114,18542,2007-03-02T20:41:42Z,TRUE,http://t.co/ahvuWqicF9,http://www.nytimes.com/,NA,https://pbs.twimg.com/profile_banners/807095/1584666392,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1098244578472280064/gjkVMelR_normal.png
