id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
640826238077596099,Private room,420499573,Zinde,,Mountain View,32.69564188324966,-117.10134632885456,Private room,101,1,7,2022-10-08,1.25,2,90,7,
640853073749578921,Cozy Room,420499573,Zinde,,Mountain View,32.69394,-117.10185,Private room,101,1,17,2022-12-16,2.52,2,89,17,
641174159041389333,Heart of North Park! Brand new amazing location,4943081,Adam,,North Hills,32.74824,-117.1274,Entire home/apt,159,3,1,2022-11-22,0.91,11,159,1,
638634485086623362,The Peach Tree - 1920s Storybook Cottage,117655502,Dan & Britt,,Normal Heights,32.76808,-117.11697,Entire home/apt,245,1,28,2022-12-18,5.03,8,284,28,
641227636563845135,Amazing 2 bedroom steps to the ocean.,350695260,King,,Mission Bay,32.77316929503769,-117.25197046995163,Private room,75,1,0,,,1,61,0,
638720069560245737,Oceanfront La Jolla Home!,66099031,Dan,,La Jolla,32.84185,-117.2815,Entire home/apt,766,6,4,2022-09-14,0.84,2,350,4,
634172613439310976,NEW Cottage in Windansea Beach,38690778,Bluewater Vacation Homes,,La Jolla,32.82737,-117.27916,Entire home/apt,209,1,5,2022-11-27,1.27,75,280,5,
638965843423849353,Tranquil Country Living By Coastal Del Mar,199027967,Gregory,,Carmel Valley,32.92797,-117.23416,Entire home/apt,295,7,11,2022-12-04,1.74,2,295,11,
634188509867995012,NEW 5 bedroom cottage in Windansea!,38690778,Bluewater Vacation Homes,,La Jolla,32.8275,-117.27821,Entire home/apt,672,1,1,2022-10-16,0.43,75,267,1,
634210680343287221,Airy La Jolla Condo in amazing location.,68170885,Eungi,,La Jolla Village,32.857727,-117.23304,Entire home/apt,129,32,2,2022-09-01,0.36,1,196,2,
641230867207389190,Ground-floor condo with ocean views & AC - under 1 mile to the beach,111814989,Vacasa California,,La Jolla,32.81137,-117.26934,Entire home/apt,244,2,12,2022-12-02,1.85,49,364,12,
641269084570879190,Bed in 4-Bed Mixed Dorm in Fun Ocean Beach Hostel,135271319,California Dreams,,Loma Portal,32.740485,-117.2305682,Shared room,37,1,11,2022-11-17,1.75,10,281,11,
639018997351530968,Boho Chic 1 bedroom Loft in Downtown SD Gaslamp D.,461869937,MartiNatasha,,East Village,32.71311,-117.15751,Entire home/apt,390,1,19,2022-12-04,3.28,5,206,19,
641291633825856763,"Close to it all + putting green, hot tub, fire pit",58406768,Jen,,Del Cerro,32.78265,-117.06481,Entire home/apt,507,2,17,2022-12-11,3.89,3,146,17,"tier_3, STR-01076L"
641356915215824970,"*Starry Nights* Best Locale, Wi Fi, Private Patio!",253976412,Mai And Erik,,Old Town,32.75193,-117.17032,Entire home/apt,55,2,20,2022-12-06,3.03,3,64,20,
641410159693807077,"Fully updated, colorful home with patio, WiFi, & great location - dogs welcome",111814989,Vacasa California,,Loma Portal,32.74798,-117.24283,Entire home/apt,165,2,5,2022-09-05,0.77,49,364,5,
641410176795508105,"Vibrant home in walkable location with fenced yard, and WiFi - dogs welcome",111814989,Vacasa California,,Ocean Beach,32.74976,-117.24358,Entire home/apt,245,2,5,2022-10-09,0.87,49,364,5,
634656481564801336,Spent Thanksgiving at the Beach!  Steps to Ocean.,38690778,Bluewater Vacation Homes,,La Jolla,32.8293,-117.27799,Entire home/apt,464,1,1,2022-10-10,0.39,75,280,1,
639100747999452213,"Large family home, view, amazing location.",208087084,Anthony And Martha,,Pacific Beach,32.81703,-117.23582,Entire home/apt,450,7,0,,,15,76,0,
634741239331691608,The Hawaiian Room at SDSU - a spacious king room,16820232,Lisa,,College Area,32.769814,-117.071663,Private room,75,1,22,2022-12-05,3.25,2,74,22,
639121320300206009,5 star beach house steps Mission Beach & Bay,461903733,Douglas,,Mission Bay,32.76626968383789,-117.25155639648438,Entire home/apt,413,2,9,2022-11-26,2.01,1,174,9,
634851272186730342,Sun-filled North Park Gem | Walk to everything!,43349223,Evan,,North Hills,32.74351,-117.12459,Entire home/apt,218,2,22,2022-11-25,3.17,63,115,22,
641456035170974262,Cheerful home with plenty of free parking,69196511,Lena,,Northwest,32.6260034,-117.088441,Entire home/apt,150,30,0,,,2,335,0,
639136187521191724,Roseland Retreat in La Jolla Shores - short walk to the beach,6558055,Sarah,,La Jolla,32.85111,-117.25769,Entire home/apt,2039,1,0,,,18,302,0,
639143537384640303,1 Bedroom Suite in Historic Gaslamp Boutique Hotel,132697928,Lisa,,Gaslamp Quarter,32.71487,-117.15976,Private room,74,2,0,,,1,0,0,
641553843272643567,"Beach Cottage with Patio, steps from Ocean!",416297043,Jose,,La Jolla,32.82694,-117.27813,Entire home/apt,200,2,18,2022-10-17,2.76,1,339,18,
641640464396617435,Enjoy Sunsets on  Rooftop Deck w/Ocean Views,4185643,Veena,,La Jolla,32.8364,-117.27321,Entire home/apt,609,2,30,2022-11-28,4.62,19,144,30,"tier_3, STR-01521L"
634864838056586899,Bay View with Pool and Hot Tub in Pacific Beach,110167519,Juliana,,Mission Bay,32.7936,-117.23085,Entire home/apt,289,14,5,2022-09-14,0.89,1,269,5,
634912181188124492,BRAND NEW - Central to SD - 180° Views,82328553,Taylor,,Linda Vista,32.77769,-117.17165,Entire home/apt,273,1,10,2022-09-15,1.66,1,260,10,"tier_3, STR-05022L"
646494238088814446,"Central House near SeaWorld, Beach, USD, Zoo",49022701,Kimberly,,Linda Vista,32.77565,-117.17606,Entire home/apt,246,3,10,2022-12-22,3.06,1,186,10,"tier_3, STR-01781L"
639208279382413608,Beautiful Bayside Beach Home in Crown Point PB,106421622,Madison,,Pacific Beach,32.79439,-117.2401,Entire home/apt,558,3,8,2022-12-18,3.16,2,157,8,"tier_3, STR-01839L"
639210338638942003,Paradise Flats! San Diego in Style - [SLEEPS 6!],124607692,Dylan,,East Village,32.70797,-117.155357,Entire home/apt,370,31,0,,,1,365,0,
639245059459916328,Luxury High-Rise Apartment in Downtown San Diego,390706460,Jay,,East Village,32.70578,-117.15547,Entire home/apt,445,1,10,2022-09-01,1.91,8,1,10,
646536653826539649,Charming Centrally Located Stay in San Diego,463624091,Luis,,West University Heights,32.75486,-117.14894,Entire home/apt,299,1,1,2022-09-18,0.31,1,349,1,
641818476229324250,"2 artsy, standalone homes next to each other w/yard, walkable location - dogs OK",111814989,Vacasa California,,Loma Portal,32.74814,-117.24292,Entire home/apt,415,2,0,,,49,364,0,
639731017532803601,"NEW! Luxury San Diego Home w/ Pool, Spa & Views!",126644161,Evolve,,Mission Bay,32.57734,-117.0305,Entire home/apt,666,3,5,2022-11-25,0.79,75,335,5,
639748436160385469,Cozy room in a shared house,334739188,Mauricio,,Lake Murray,32.80081,-117.01124,Private room,55,1,36,2022-12-11,6.39,1,352,36,
641886673084385815,5 Minutes to Del Mar Fairgrounds! Charming condo,152357575,Scott,,Del Mar Heights,32.94799,-117.24704,Entire home/apt,125,30,3,2022-12-01,0.55,1,345,3,
642125125419333980,Bright Bay Escape,2772383,San Diego,,Mission Bay,32.77543,-117.25205,Entire home/apt,812,3,3,2022-11-13,0.68,28,314,3,"tier_4, STR-02779L"
646584360527380464,"Apt #7, 2 bedroom / 1 bathroom, 8 min to Downtown!",191127001,Cathy,,Memorial,32.69769,-117.12421,Entire home/apt,122,1,15,2022-12-05,2.32,1,362,15,
646629268045992718,"La Jolla 1 bd cottage, blocks from ocean and shops",7900566,Robert,,La Jolla,32.81349004051198,-117.26173974573612,Entire home/apt,188,2,12,2022-11-13,1.91,2,178,12,
639812339828998864,Comfortable Studio @ Gaslamp District! Perfectly Located near Downtown San Diego! Your Home Away from Home!,462061567,Raphel,,East Village,32.71122,-117.15889,Entire home/apt,106,2,36,2022-12-10,5.43,4,27,36,
646953217226601398,Cheerful 2-bedroom w/ backyard,125560394,Whitney,,El Cerritos,32.75778,-117.06685,Entire home/apt,543,3,7,2022-08-28,1.11,2,128,7,"tier_3, STR-04256L"
646995083091301474,Beautiful Three Bedroom Home Near Downtown,13900863,Golan,,Grant Hill,32.71048,-117.14062,Entire home/apt,129,2,27,2022-12-10,4.40,13,80,27,
642136477913981473,"(5)2BR/1bath, 15min away from everything in S.D.",318872168,Ron,,Valencia Park,32.70718,-117.07736,Entire home/apt,109,2,1,2022-10-09,0.39,17,33,1,
639829694405504739,La Jolla 1 gem w/turquoise pool view & walkable,346189981,Kari,,La Jolla Village,32.86530949791407,-117.23616424233622,Entire home/apt,116,31,0,,,1,227,0,
642139496206353305,"(17) 2Bed/1Ba, 15 min away from everything in S.D.",318872168,Ron,,Emerald Hills,32.70748,-117.0775,Entire home/apt,109,2,5,2022-11-25,0.97,17,79,5,
647067849107500571,Luxury Condo in Little Italy,241464302,XFactor,,Little Italy,32.72228,-117.16852,Entire home/apt,357,3,8,2022-11-27,1.39,2,72,8,
639864591023523814,Brand New North Park Casita near Zoo & Balboa Park,3228820,Sarah & Denny,,North Hills,32.73785,-117.12242,Entire home/apt,124,1,44,2022-12-12,7.81,2,66,44,
647093832577829071,Corner lot Casita with great backyard and parking,15903835,Jaxon & Sandy,,Bario Logan,32.69748,-117.1426,Entire home/apt,154,2,4,2022-12-14,2.18,2,56,4,
647097821733471926,OB private guest suite,114865882,Billy,,Loma Portal,32.74377,-117.24475,Entire home/apt,156,3,14,2022-11-20,2.22,4,361,14,
642177207092925812,North Mission Family Friendly Condo Beach Side,140340485,Lacy,,Mission Bay,32.7725,-117.25123,Entire home/apt,345,3,11,2022-11-15,2.34,9,169,11,
639910389572788178,Spacious 2 Queens in Valley/Zoo,12568111,Antoinette,,West University Heights,32.76332,-117.15948,Entire home/apt,950,1,0,,,8,365,0,
639910411565805663,Spacious King Suite in Valley/Zoo,12568111,Antoinette,,West University Heights,32.76336,-117.16065,Entire home/apt,890,1,0,,,8,365,0,
642313908953610615,Coastal-Inspired Home near Beach & Village,4185643,Veena,,La Jolla,32.83744,-117.27158,Entire home/apt,524,1,24,2022-12-22,3.67,19,135,24,"tier_3, STR-01521L"
642317417745022927,"Apartment #2, free parking, 10 minutes to downtown",279277148,Leah,,City Heights East,32.74373,-117.0904,Entire home/apt,149,1,20,2022-12-09,3.06,4,360,20,
639916666719068674,Detached beach bungalow w/super comfy king bed!,46578229,Eric & Anne,,Pacific Beach,32.804746,-117.260297,Entire home/apt,149,3,24,2022-12-12,3.98,1,59,24,
642334968541369135,"Apartment #3, free parking, 10 minutes to downtown",279277148,Leah,,City Heights East,32.74509,-117.09203,Entire home/apt,173,1,46,2022-12-19,6.97,4,360,46,
642345669469258115,The Hidden Gem with Jacuzzi in Midtown San Diego,191135924,Adam,,Midtown,32.73847,-117.17541,Entire home/apt,70,3,33,2022-12-19,5.50,10,52,33,
647191687904031804,Celebrity La Jolla Estate:Tennis Court+Heated Pool,8281647,Nate,,Torrey Pines,32.8846,-117.24748,Entire home/apt,2000,5,1,2022-11-15,0.75,5,358,1,
639950788197688290,Stylish Interior w Private Patio/Mural/Firepit/BBQ,67843474,Alan,,Normal Heights,32.76465,-117.11319,Entire home/apt,263,2,27,2022-12-19,4.09,32,355,27,
647196537685472318,Luxury Resort Master Bedroom Suite in San Diego,276797463,Camila,,Serra Mesa,32.7883,-117.12049,Private room,120,1,18,2022-12-04,3.31,1,161,18,
647205844167875533,"High-Rise 2BR/2BA Condo w/ Amazing DWTN, SD  Views",447282204,Arlene,,Core,32.7163881,-117.1541243,Entire home/apt,185,30,1,2022-11-17,0.79,2,288,1,
647240811535035157,Cute and cozy 2 bedroom in Little Italy!!,255854919,Laura,,Little Italy,32.72166,-117.17061,Entire home/apt,246,2,23,2022-12-04,3.67,4,20,23,
642757102118765322,NEW 4055.5 NP COZY RETRO LOCATION NEAR BALBOA PARK,57066133,Francesca,,North Hills,32.75062,-117.14133,Entire home/apt,129,1,9,2022-12-17,1.93,19,245,9,
640028012610463423,Casa Blanca - Modern & Stylish Guest House in SD,46109423,Tomas,,Serra Mesa,32.8024,-117.14021,Entire home/apt,180,2,13,2022-11-27,1.92,1,340,13,
640050854790470123,Charming Room near Downtown w/ AC & Washer/Dryer,47519006,Cris And Ana,,Chollas View,32.70529,-117.08969,Private room,55,30,3,2022-11-03,0.62,1,265,3,
642895607284595909,Cute North Park guesthouse,65871953,Jamie,,North Hills,32.74282,-117.12455,Entire home/apt,75,2,10,2022-12-04,1.78,1,45,10,
647382297406086429,Cozy Getaway Minutes from the Beach W/ Parking,463793149,James,,Egger Highlands,32.56847,-117.10122,Entire home/apt,162,3,12,2022-12-22,3.24,1,352,12,
640091647547977099,Stunning San Diego Estate#41472,126824075,Month2month,,Rancho Penasquitos,32.96421,-117.14913,Entire home/apt,370,30,0,,,3,365,0,
647418960051889732,Modern 2BR large garden comfy king beds,20990723,Tom,,Bay Ho,32.8287501,-117.2129283,Entire home/apt,206,2,30,2022-12-18,6.47,1,114,30,
643033098694186133,Spacious 2BR 15 mins to Mission Beach | Pool&Gym,328509678,Mark,,Bay Park,32.80278,-117.19475,Entire home/apt,167,2,7,2022-11-18,1.19,2,264,7,
640121794809692600,NEW*Beach-house vibe Mins from downtown+beach+mall,432399410,Luis,,Memorial,32.70497,-117.12479,Entire home/apt,142,1,36,2022-12-11,5.32,2,335,36,
643355486096613643,Beautiful Beach House with Hot Tub and A/C,171131117,Kim,,Loma Portal,32.74611,-117.23723,Entire home/apt,584,3,11,2022-08-21,1.91,1,0,11,
647420372012636051,New! Coconut Beach Cottage - Plus Bikes!,25519858,Janet & Scott,,Pacific Beach,32.793182,-117.246143,Entire home/apt,202,2,18,2022-12-01,2.98,28,336,18,
647682925710532210,“Uluwatu” Balinese condo STEPS from Water,45483825,Rex,,Mission Bay,32.78445,-117.25352,Entire home/apt,150,3,17,2022-11-27,2.76,7,153,17,
640157014717941070,Gaslamp studio across street from convention cntr,426157857,Daniel,,Marina,32.70986,-117.16264,Entire home/apt,195,1,4,2022-11-16,0.77,1,354,4,
643379251072135855,"*Old Town Gem* Private Patio, WiFi & Location!",253976412,Mai And Erik,,Midtown,32.74897,-117.16938,Entire home/apt,70,2,10,2022-12-02,1.59,3,64,10,
651652427431526040,North Park; Quiet 2 bedroom condo.,157555529,Nick,,North Hills,32.7533218,-117.1408828,Entire home/apt,125,30,0,,,1,90,0,
643390428894245680,Nicely upgraded home - Steps to the beach with a rooftop deck!,38690778,Bluewater Vacation Homes,,Mission Bay,32.76601,-117.25072,Entire home/apt,392,1,2,2022-10-14,0.32,75,301,2,
643390997672446950,Mission Tides 1 - Steps to the beach! 🌊 Ground level courtside patio.,38690778,Bluewater Vacation Homes,,Mission Bay,32.76688,-117.25093,Entire home/apt,278,1,2,2022-06-20,0.31,75,301,2,
643453956858950382,"Saltwater Pool, Jacuzzi & Gym – 4BR Modern Retreat",6688389,Casey,,Southwest,32.61446,-117.04075,Entire home/apt,670,14,1,2022-11-25,1,27,360,1,STR22-0025
643530940553501518,Charming Junipera Studio in Prime Location (A),117044016,Casey,,South Park,32.72836,-117.12551,Entire home/apt,115,2,20,2022-12-18,3.30,6,164,20,
647761385520362798,Loft in great downtown-Gas Lamp location on 5th Av,463883312,Bruce,,Gaslamp Quarter,32.71157,-117.16073,Private room,68,1,12,2022-12-10,2.63,4,161,12,Exempt
647819221261099250,New amazing studio in the best area of downtown,438494763,Nina,,Midtown,32.73859,-117.1606,Entire home/apt,137,1,52,2022-12-19,8.30,2,120,52,
651699120694359903,Spacious 2 bedroom guest house,23816192,Negin,,Roseville,32.73161,-117.22877,Entire home/apt,295,3,3,2022-09-06,0.66,1,98,3,
651987942953228855,2-bedroom apartment near airport/downtown/beaches,236328748,Dylan,,Moreno Mission,32.76799,-117.18766,Entire home/apt,171,2,9,2022-10-23,1.85,1,0,9,
647847916362031574,LUXURY 1BD w/open VIEWS OF STADIUM and downtown,61146198,Kaitlin,,East Village,32.7064633,-117.1547429,Entire home/apt,450,7,3,2022-08-20,0.56,1,307,3,
647866014997461009,"Centrally located, cozy guest suite in San Diego",33040173,Anthony,,City Heights West,32.73257,-117.10956,Entire home/apt,111,2,9,2022-11-13,1.52,1,365,9,
643538456064046470,Charming Junipera One Bdrm in great location! (B),117044016,Casey,,South Park,32.72839,-117.1272,Entire home/apt,148,2,27,2022-12-08,4.91,6,147,27,
643581243895857920,Private Brown Bedroom w/ Hot Tub in San Diego,33003397,Jeffrey,,Jomacha-Lomita,32.7161,-117.03405,Private room,49,2,14,2022-11-23,2.22,2,170,14,
643581826802493496,King Size Luxury Loft Petco-Park-Downtown SD,371444913,Lucero,,East Village,32.70845,-117.15551,Entire home/apt,327,3,16,2022-12-11,2.62,2,353,16,
652011183226174608,New! Refreshing 2BD Getaway- Walk to Beach & Bay!,147276739,Urban Sands,,Pacific Beach,32.79308,-117.24535,Entire home/apt,225,4,11,2022-11-22,1.94,93,206,11,
647888208242587208,not available,463925177,Eliot,,Bay Park,32.79607,-117.19564,Entire home/apt,242,1,10,2022-10-31,2.50,1,308,10,
652018179237385428,Remodeled Beach Bungalow | 6 Miles to beaches,16478210,Lucianna,,North Clairemont,32.82915,-117.19796,Entire home/apt,229,3,7,2022-11-23,1.21,1,335,7,"tier_2, STR-05636L"
647917428899770551,Spacious 900SF Condo Blocks from Petco Park,37937386,Jeff,,East Village,32.71087,-117.15423,Entire home/apt,195,21,1,2022-07-23,0.19,1,357,1,
647935638234747101,Modern Beach Villa on Mission Bay San Diego,10722037,Maximilian,,Bay Park,32.80446,-117.20996,Entire home/apt,498,2,3,2022-08-21,0.54,1,0,3,
647940692103647917,OCEAN VIEW 2bdrm aprtmnt in the heart of OB (jefe),41417897,Natalia,,Ocean Beach,32.74516,-117.25415,Entire home/apt,155,2,26,2022-11-30,4.46,33,22,26,
643714829317663861,Welcome to the Launch Pad!,462970857,Richard,,Ocean Beach,32.736989555774734,-117.25020215396728,Entire home/apt,475,4,3,2022-11-23,0.97,1,166,3,
652169253810755945,Smashing Newly-Built with Ocean/Bay/City Views!,144107502,Erick,,La Jolla,32.81225,-117.25162,Entire home/apt,257,3,11,2022-11-02,1.81,1,304,11,
643726698110108491,Downtown of SD 3 beds 1.5 bath free parking condo,415249793,SDLiving,,East Village,32.71343,-117.15469,Entire home/apt,428,1,0,,,5,365,0,
647941334963844895,Casa Copalí - Central Luxe Studio,3076134,Adriana,,Gateway,32.72431,-117.10983,Entire home/apt,150,2,16,2022-11-26,2.54,1,343,16,
652226524289446726,La Jolla Beach House w/Partial Ocean View!,126537808,Jeff,,La Jolla,32.8271,-117.27683,Entire home/apt,197,2,16,2022-11-26,2.73,5,66,16,
647968396624312346,Elegant Casita on Mission Bay,463943672,Harper,,Mission Bay,32.78479,-117.23504,Entire home/apt,225,4,3,2022-08-30,0.47,1,243,3,
643766167448095593,Modern studio in Downtown Chula Vista,20239832,Luis,,Northwest,32.64607600138658,-117.07892540842295,Entire home/apt,122,3,14,2022-11-11,2.26,1,165,14,STR22-0188
643766378462581050,⭐️ The San Diego Casita by Ethos ⭐️ Mexican Border,191135924,Adam,,Mission Bay,32.58856,-117.01763,Entire home/apt,75,3,37,2022-12-14,5.66,10,73,37,
652236727828979606,Private Bed & Bath in central San Diego,29899281,Julia,,North Clairemont,32.83565,-117.17565,Private room,49,1,24,2022-12-19,4.26,1,35,24,
643877153642344696,"New Private Guest House with Queen bed, Laundry, Tub, Full Kitchen",156086844,Southern California Rentals,,Clairemont Mesa,32.79989,-117.18695,Entire home/apt,100,1,2,2022-11-30,0.98,23,325,2,
647988793570080384,Pacific Beach Charmer with tons of Character!,8336938,Vacation Rentals By Aaron,,Pacific Beach,32.8073,-117.25753,Entire home/apt,235,7,5,2022-08-20,0.93,62,155,5,
652449844250003627,"Lovely 1-Bedroom, minutes from downtown. Parking!",53784380,Artisha,,Memorial,32.70342,-117.14104,Entire home/apt,110,1,25,2022-12-17,4.08,3,53,25,
647989822676041029,Lovely Mission Hills condo with Bay views!,68312984,Isabelle,,Old Town,32.74722,-117.18107,Entire home/apt,150,5,3,2022-09-13,0.58,1,0,3,
644103458275031677,"Oceanfront dream condo with a private hot tub, washer/dryer, & gas fireplace",111814989,Vacasa California,,Mission Bay,32.78116,-117.25278,Entire home/apt,795,4,3,2022-10-17,0.47,49,327,3,
652476159274584817,"Downtown Condo in a High-Rise, Free Parking",443028522,Deniz,,Core,32.7163392,-117.1540942,Entire home/apt,120,30,1,2022-10-15,0.42,1,299,1,
652797607658458797,1br 2FL townhouse near little Italy. Hardwood flrs,38256467,Steve,,Cortez Hill,32.72088,-117.15653,Private room,109,30,0,,,17,365,0,
648179550698234580,Cozy one bedroom with affordable price,112596696,Siqi,,Estlake Greens,32.6344037,-116.9614411,Private room,82,1,48,2022-12-14,8.00,1,362,48,STR22-0109
652826851504058524,Homey vibes: 1 bedroom condo in North Park,21859405,Jennifer,,North Hills,32.76305,-117.1341,Entire home/apt,250,3,2,2022-07-25,0.34,1,362,2,
648424391027400931,"Unique Loft | Location! Firework+Bay views, AC!",374576096,Myverick,,Moreno Mission,32.77045,-117.19931,Entire home/apt,160,1,20,2022-12-06,3.17,1,83,20,
644115490198058358,Spectacular House on the Bay,450870827,Maria,,Mission Bay,32.7869728,-117.2400996,Entire home/apt,1764,3,6,2022-11-27,1.15,1,89,6,
644145958533824986,Elegant Sophisticated  Penthouse,242423366,Valentina,,Park West,32.72961,-117.16507,Entire home/apt,599,30,0,,,1,365,0,
652839702409371171,"Brand New! Modern Luxe Escape, Heart of San Diego",1706552,Avishag,,University City,32.84138,-117.22202,Entire home/apt,245,3,8,2022-10-30,1.51,1,326,8,"tier_3, STR-02121L"
644148111704615589,The Mermaid’s Garden Suite-Walk to Beach,9015124,Sunshine,,La Jolla,32.82615,-117.27413,Entire home/apt,133,3,16,2022-10-23,2.55,3,9,16,
648574921663697680,Private Room in a 6 Bedroom House by SDSU campus,4738858,Sediq,,College Area,32.77028,-117.0679,Private room,104,4,2,2022-07-24,0.32,2,197,2,
652867138294448790,Condo in Pacific Beach - 1/2 block to the beach,182814009,David,,Pacific Beach,32.79789,-117.25503,Entire home/apt,168,1,15,2022-11-23,2.50,4,18,15,
648605785745932828,*NEW* Beyond The Sun Oasis: 1-bedroom with Pool ☀️🏝,274402924,Angelique & Fabrizio,,East Village,32.70728,-117.15277,Entire home/apt,254,1,38,2022-12-08,6.00,1,64,38,
648629795060978880,LUX Tri Level Home Rooftop Jacuzzi Jetliner Views,263534443,Luxe,,Park West,32.72783,-117.16547,Entire home/apt,800,2,1,2022-09-18,0.31,42,208,1,
644156316005131481,"Modern bay-view studio near beaches, bay, & trolley w/fast WiFi and free parking",111814989,Vacasa California,,Bay Park,32.79308,-117.20507,Entire home/apt,155,2,5,2022-08-08,0.90,49,361,5,
652941749857426694,Luxury Townhome in Pacific Beach!,38690778,Bluewater Vacation Homes,,Pacific Beach,32.79824,-117.25354,Entire home/apt,205,1,9,2022-11-14,1.56,75,332,9,
648695851364135413,Centrally located 2-bedroom condo with parking,64832729,Ricky,,Midtown,32.73808,-117.17097,Entire home/apt,225,7,7,2022-12-16,1.33,2,176,7,
652958983255998480,Modern King Bed w/ Parking + Washer nxt 2 N. Park,62715994,Sydney,,City Heights West,32.75368,-117.11741,Entire home/apt,73,30,2,2022-09-10,0.43,2,84,2,
648846565966267092,"1 bedroom (#2 of 2) in my home, short walk 2 beach",76933631,Joe,,Pacific Beach,32.80874,-117.24922,Private room,171,5,0,,,4,364,0,
648876995795690137,"1 bedroom (#1 of 2) in my home, short walk 2 beach",76933631,Joe,,Pacific Beach,32.80981,-117.24898,Private room,152,5,1,2022-06-30,0.17,4,364,1,
644180798632143546,Private Townhouse 15 mins from anywhere,385112514,Alexandre,,Bay Ho,32.82731,-117.22845,Entire home/apt,163,26,2,2022-11-11,0.52,1,303,2,"tier_3, STR-01753L"
644189152314516942,Gated Private Bath 2L,40064764,Philip,,College Area,32.769827,-117.0596635,Private room,70,3,8,2022-12-20,1.53,3,175,8,
653012484269536305,Lovely La Jolla Shores 3BR Home!,8336938,Vacation Rentals By Aaron,,La Jolla,32.85543,-117.25348,Entire home/apt,257,7,4,2022-11-25,0.75,62,172,4,
649295403605100906,Urban Penthouse Loft,464273650,Jason,,North Hills,32.7496292,-117.1300224,Entire home/apt,120,31,2,2022-12-02,0.41,1,136,2,
649339887665385217,City Cottage-New Detached Suite FreeJacuzzi & Gym,158910964,Maggie,,City Heights West,32.7473,-117.11018,Entire home/apt,155,2,35,2022-12-18,6.48,2,65,35,"tier_2, STR-01852L"
653032992309238147,Private Studio Cottage with Outdoor Patio,83402387,Renee,,Loma Portal,32.74675,-117.22089,Entire home/apt,154,3,34,2022-12-23,5.60,1,155,34,
649342036034025006,"Bayside getaway
Just finished remodel",90137743,Glen,,Mission Bay,32.76573,-117.25064,Entire home/apt,385,3,14,2022-11-25,2.82,4,158,14,
644229033108135383,Deluxe Penthouse Apartment in Historic BLDG,376471562,Jon & Michelle,,Gaslamp Quarter,32.71396,-117.16088,Entire home/apt,105,2,16,2022-12-09,2.44,16,324,16,
653061775511755730,"Stunning home w Luxe-Breeze King bed, Pet Friendly",5151013,Uyen,,San Carlos,32.81664,-117.05943,Entire home/apt,294,1,10,2022-11-13,2.63,4,57,10,
653143335135215741,"Private Retreat! 8 Mins to DT, SD Zoo, Balboa Park",360382500,Mervin,,Grant Hill,32.71110954236602,-117.12171971797943,Entire home/apt,108,1,37,2022-12-20,6.10,1,332,37,
644312710493261860,Newly upgraded home with rooftop deck - just steps to the beach!,38690778,Bluewater Vacation Homes,,Mission Bay,32.76513,-117.25269,Entire home/apt,670,1,1,2022-11-26,1,75,294,1,
644474286626651992,Clean studio in heart of San Diego’s Oldtown,436073070,Sara,,Old Town,32.75176,-117.19472,Entire home/apt,89,1,4,2022-11-16,0.66,6,359,4,
644795111903514079,Comfy studio centrally located,7805452,Mark,,Old Town,32.74676,-117.18971,Entire home/apt,92,3,12,2022-12-08,1.88,13,48,12,
649371918789822916,Bright and Cute single house in trendy North Park,9029167,Mouna,,North Hills,32.74951,-117.13591,Entire home/apt,130,2,3,2022-09-04,0.52,1,129,3,
649396893332375843,"Lovely 2-bed, 1-bath in fun loving North Park, CA.",31254454,Mehran David,,Normal Heights,32.757,-117.11463,Entire home/apt,143,3,7,2022-10-08,1.21,1,318,7,
653189113879396754,Big House for Family Vacation & Ocean Views,180009331,Gabriela,,Ocean Beach,32.73324,-117.25616,Entire home/apt,1112,3,5,2022-10-09,0.86,2,163,5,
644806912475308989,Cheerful 3 bedroom home near beaches,10135649,Gabriella,,Carmel Valley,32.94235,-117.22374,Entire home/apt,485,21,0,,,2,2,0,
653264385252384093,International House of Truth,388350952,Jeff,,Midtown,32.74318,-117.18099,Private room,107,1,3,2022-09-16,0.51,1,90,3,
644841198177904030,New Grand 5-Bedroom San Diego Home w/ Pool &Views!,93514312,Lisa,,Mission Bay,32.57662,-117.03053,Entire home/apt,414,2,7,2022-11-28,1.89,2,2,7,
644843668116426400,Beautiful home with amazing valley views and yard!,75574933,Brandon,,Bird Land,32.77206,-117.16162,Entire home/apt,410,2,38,2022-12-11,6.40,1,96,38,
649461413274125012,"Central Little Italy, Restaurants, Bars, Shops A/C",410163954,Titan Beach Rentals,,Little Italy,32.7287904,-117.1699246,Entire home/apt,95,3,9,2022-11-17,2.05,7,28,9,
649462680485168076,Breathtaking Canyon view,6061638,Gilles,,Mira Mesa,32.93476,-117.13421,Private room,150,2,3,2022-07-25,0.50,2,36,3,
653457747840220507,Cheerful 3bd room Cottage in Pacific Beach,149467845,Jerame & Shaina,,Pacific Beach,32.80443,-117.23147,Entire home/apt,306,2,31,2022-12-13,5.31,1,51,31,"tier_3, STR-02724L"
