status_id,tweet_id,created_at,screen_name,text,is_retweet
1290921402086961152,3697,2020-08-05T08:03:41Z,stomach_mouth,#RashidaTlaib  is the Knuck if you buck candidate I’ve been waiting for. Congrats to her. Fuck joe Biden,FALSE
1290921376497446915,3698,2020-08-05T08:03:34Z,ShebaValentine,"A Prophet with an unprecedented record of prophetic fulfillment.

#ProphetElvisMbonye
https://t.co/Sf3JsJQIhO 

Joe Biden Health Prophecy https://t.co/iR8Tcm745B via @YouTube",FALSE
1290921364325634048,3699,2020-08-05T08:03:32Z,EvilRMS173,Trump's campaign knocks on a million doors a week. Biden's knocks on 0. #SmartNews  https://t.co/zemfaPcSmm,FALSE
1290921298059763712,3700,2020-08-05T08:03:16Z,ideakyy,"how many people have you kissed in one night?  
none
first letter of a fake friend 
R
first letter of someone you want to kiss
johnlennon 
have you ever had a threesome?
BRUH
name of the last person you messaged?
“joe biden” ???
have you ever sent nudes?
no",FALSE
1290921291755782144,3701,2020-08-05T08:03:14Z,1dclemons,@ACTBrigitte How could anybody be excited about Joe Biden? What is there to be excited about?,FALSE
1290921236889923588,3702,2020-08-05T08:03:01Z,agentbar,"@AnnCoulter @jetrotter No dick from Bill Maher lately?
Last week you were telling us you might just vote for Joe Biden.
Don't you have anyone besides real conservative to keep stabbing in the back?",FALSE
1290921206242258945,3703,2020-08-05T08:02:54Z,LouPalumbo,"Every interview with Joe Biden requires the interviewer to talk to him like you would talk to your senile great grandfather.

His handlers will do everything to avoid him debating Trump.

He’s not cognitively fit to hold any office.",FALSE
1290918606314799104,3704,2020-08-05T07:52:34Z,LouPalumbo,"“We do everything but hang people for jaywalking in this bill”

-Joe Biden

 https://t.co/0MW8VFhIcZ",FALSE
1290921134880198662,3705,2020-08-05T08:02:37Z,jakeypoohlv,@JRubinBlogger @politico Joe Biden eulogized Strom Thurmond. A known white supremacist.,FALSE
1290921166559834113,3706,2020-08-05T08:02:44Z,jakeypoohlv,Joe Biden eulogized Strom Thurmond. A known white supremacist. https://t.co/KTLGLX5CCM,FALSE
1290921124327493633,3707,2020-08-05T08:02:34Z,enting1991,Joe Biden Being EXTREMELY Racist For 1994 Crime Bill https://t.co/sLBB93C1mm,FALSE
1290920881955442688,3708,2020-08-05T08:01:37Z,YLlneverfindme,"@BroadSimmer @Chaython @WhiteHouse @realDonaldTrump Not to cut in long term, but not even Joe Biden knows what day it is 😂",FALSE
1290920848547819524,3709,2020-08-05T08:01:29Z,verityweekly,"California Poll: Biden Leads Trump by 39 Points, Nine More than Hillary in 2016

Presumptive Democratic presidential nominee Joe Biden leads President Donald Trump by 39 points in California, 67 percent to 28 percent, according to a Berkeley IGS (Institu… https://t.co/6qMPXtyjGT",FALSE
1290920847801294848,3710,2020-08-05T08:01:28Z,EMRobichaux,"If joe Biden is the best the left could come up with, then what does that say about Trump being double digit behind a guy with dementia? https://t.co/YBJC8u2yF3",FALSE
1290920798434332673,3711,2020-08-05T08:01:17Z,Liam35130877,"@holt605 @JoeBiden @realDonaldTrump Your main argument is Joe Biden is too stupid to be fit for office, yet you don't acknowledge how stupid Donald Trump is. Donald Trump has stated 1) The virus will somehow 'magically disappear' 2) We should inject disinfectant and 3) Climate change is a hoax. Wrong. Wrong. Wrong.",FALSE
1290920578719846400,3712,2020-08-05T08:00:24Z,mikeamarkey2104,@redsteeze @tedcruz Like I said if joe biden refuses to debate Donald Trump he will mot even come close to beating trump not even close.,FALSE
1290920570058682368,3713,2020-08-05T08:00:22Z,StudioYes1,@SavinTheBees Reminds me of your “Joe Biden Bong-Rip” stories. Classic Bardock.,FALSE
1290920513339117569,3714,2020-08-05T08:00:09Z,Tartanproud62,"Joe Biden and his past... roll the clip Jill..., I mean Bill, oh shoot Bill your on the block too, Roll the clip George, I’m Joe Biden and I approve this video...or do I? Yes they said yes I do... https://t.co/j1CwdjkWtn",FALSE
1290920507009835008,3715,2020-08-05T08:00:07Z,Citypolitics2,WATCH WHAT JOE BIDEN JUST SAID ABOUT CALLS TO SKIP DEBATE WITH PRESIDENT... https://t.co/MwBnpIH6iC via @YouTube,FALSE
1290920335697682434,3716,2020-08-05T07:59:26Z,Irisedmondson3,@CNNPolitics So dipstick trump say's about covid 19 case's or death's IT IS WHAT IT IS. So in the  November election Joe Biden win's is trump going to say when he looses IT IS WHAT IT IS and except the result of the people.,FALSE
1290920219880366080,3717,2020-08-05T07:58:59Z,3fatcats,Trump's Axios interview debacle sends a warning for the fall campaign - CNNPolitics https://t.co/p2iUv53XLA,FALSE
1290920208404754434,3718,2020-08-05T07:58:56Z,AlbertH51591544,@redwins3_first So reassuring that silly dilly Jilly can lead Joe Biden. Yay! 😃,FALSE
1290920197583339520,3719,2020-08-05T07:58:53Z,PeggyEl95665822,Mayor Keisha Lance Bottoms on Being Joe Biden’s Potential Running Mate https://t.co/42bzJrJzHq via @YouTube,FALSE
1290920141895630848,3720,2020-08-05T07:58:40Z,PamelaTyahla,@KazePlays_JC I LOVE JOE BIDEN!!! #RidinWithBiden https://t.co/RA1TmWiwWM,FALSE
1290920141581058049,3721,2020-08-05T07:58:40Z,Fleabrain1,"@lansingrain @Thomasravenel Why the hell are you hashtagging that senile, propped up Weekend at Bernie's Joe Biden?",FALSE
1290920119556743168,3722,2020-08-05T07:58:35Z,TeriRobins2,you have. Joe Biden is the man for this moment.,FALSE
1290920118084440064,3723,2020-08-05T07:58:34Z,TeriRobins2,"This stuff here Donnie is why u will lose to Biden. America is in pain right now. The randomness of tragedy causes humility. Joe Biden knows loss (loved ones). He has a humility that is what the country needs right now-good honest moral character, empathy &amp; humility-none of which https://t.co/lXi2hEOsgP",FALSE
1290919937653878786,3724,2020-08-05T07:57:51Z,Joseph_An0n,"@lgtallexx Sorry sir, this is about trump, not Joe biden",FALSE
1290919882037407744,3725,2020-08-05T07:57:38Z,CAM_SMlTH,"https://t.co/fptVD449cs
From back when Joe Biden was coherent, America had some integrity and substance was more important than appearance. I crave a society where good personhood is valued above sales and Likes.",FALSE
1290919872113737730,3726,2020-08-05T07:57:36Z,dhamrick1,Veepstakes Derailed: Joe Biden's VP Rollout Has Devolved Into a Total Train Wreck https://t.co/UIUeP25kmN,FALSE
1290919847006818304,3727,2020-08-05T07:57:30Z,DonTheSEODude,"@JoeBiden Joe Biden was ""Dead Wrong""... https://t.co/pnlmgDGLy0",FALSE
1290919803910123520,3728,2020-08-05T07:57:20Z,karlypants,Hope so. Don’t even give him the attention 🖖🏼 https://t.co/txPMv3fPYV,FALSE
1290919641787830273,3729,2020-08-05T07:56:41Z,_RashadJones,"Former governor and fellow member of Congress Charlie Crist said of Demings recently: “I don’t know if you could find a better qualification for someone for this moment in time.”

#BidenDemings #DemingsForVP 

https://t.co/wysRONWcua",FALSE
1290919500045594625,3730,2020-08-05T07:56:07Z,ephem4all,"@gabechef @HueofJoe your solution is to fucking lie about this shit that's what it is

You wanna play pretend that you are doing good: you are not. You are doing bad by trying to get people to prop up Joe Biden 

All you say is TruMP TRUMP TRUMp well guess what asshole, everything sucked before too.",FALSE
1290909329743372288,3731,2020-08-05T07:15:42Z,ephem4all,"@gabechef @HueofJoe Well if this is the list of bad things about Donald Trump, it is disturbing that we have three bad things that apply equally to Joe Biden.",FALSE
1290919471931170818,3732,2020-08-05T07:56:00Z,squincy5,"Context: The CBC is responsible for Joe Biden and backed Joe Engel over Jamaal Bowman, strictly because Bowman is a progressive.",FALSE
1290919429455446016,3733,2020-08-05T07:55:50Z,dwlove9,Look at Brian's facial expression. I had no idea Joe Biden rolled like this. https://t.co/Ard7bAS0Kl,FALSE
1290913505697312768,3734,2020-08-05T07:32:18Z,dwlove9,Because Jill Biden doesn't have Dementia. Poor old Joe is Coo Coo for Cocoa Puffs. https://t.co/R5e7ry0VoV,FALSE
1290919393153765376,3735,2020-08-05T07:55:42Z,OrtonScotty,Who needs China to destroy us when Joe Biden can do the job for damn near next to nothing😂😂😂😂😂🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸👍👍👍👍👍👏👏👏👏👏😀😀😀😀😀 https://t.co/bojPUcXsKt,FALSE
1290919326233501697,3736,2020-08-05T07:55:26Z,Beatles4Me2,@MeghanMcCain 🤔Same could be said about Joe Biden,FALSE
1290919273829998593,3737,2020-08-05T07:55:13Z,MissKarenella,Joe Biden or trump is the gag of the year tbh. Sigh,FALSE
1290919265814683650,3738,2020-08-05T07:55:11Z,Sourscrote97,Kanye west vs joe biden boxing match with george bush and joe rogan commentating it,FALSE
1290919126530236418,3739,2020-08-05T07:54:38Z,theangiestanton,If you listen to Roland Martin telling you to vote for Joe Biden you’re a damn fool 🤷🏽‍♀️ https://t.co/wgW9i5Di2v,FALSE
1290919107999576064,3740,2020-08-05T07:54:34Z,BuddyPatriot,"The World is a 🌎 BALL OF CONFUSION 🌎 / But Joe Biden says Vote for ME / I will fix EVERYTHING /  Yah, RIGHT !! 

https://t.co/FI1xkKAb5U #audio via @chirbit",FALSE
1290919049669554177,3741,2020-08-05T07:54:20Z,Justice10016,@FromTheRough @HornedPoet Joe Biden screwed up the name of his wife....,FALSE
1290919049661161472,3742,2020-08-05T07:54:20Z,jaccccct,"@OldWorldMedia @donotwonderwhy @Korduroy_ Ill give you that the DNC is evil, but what is evil about protesting against racial inequality? Also, Joe Biden, the DNC's pick for president, currently advocates for more funding to the police, against the wishes of progressives and BLM protesters",FALSE
1290919039162707969,3743,2020-08-05T07:54:17Z,terracotta05,Joe Biden Denied Holy Communion https://t.co/JQJ5O3AH9r via @YouTube,FALSE
1290918888461475841,3744,2020-08-05T07:53:41Z,sugarb40,"Watch ""Robin Williams – Rambling Joe Biden"" on YouTube https://t.co/vWN8fpfuOe 

EVEN ROBIN KNEW!",FALSE
1290918547770744833,3745,2020-08-05T07:52:20Z,JewhadiTM,"Unfortunately, today’s Joe Biden is not that Democrat. He is too concerned with courting left-wing voters to call out these destructive currents in America.",FALSE
1290918518943358976,3746,2020-08-05T07:52:13Z,TorniAlan,The Strategies of Dementia Politics https://t.co/M4dGbW7Js4,FALSE
1290918501369118720,3747,2020-08-05T07:52:09Z,JimHank7,"@GOPChairwoman Joe Biden, basement Joe, is becoming the worst presidential candidate in US history.",FALSE
1290918359643627520,3748,2020-08-05T07:51:35Z,TRB_1990,"@RepsForBiden @ScottAdamsSays Republicans for Joe Biden? 

😂😂😂😂😂😂😂😂😂😂😂",FALSE
1290915990444879873,3749,2020-08-05T07:42:10Z,Donovan83531435,@realDonaldTrump Joe Biden 2020 that's what should be on those...,FALSE
1290918179942871041,3750,2020-08-05T07:50:52Z,Donovan83531435,@JoeBiden @BarackObama I love u so much Biden please be president for 2021 u and other good Republicans are making America great again... Joe Biden keep America safe and fun 2020-2021 u and Barack Obama belong in that white house no one else everyone vote Biden please,FALSE
1290918168106545152,3751,2020-08-05T07:50:50Z,cmoon515,@scientificrealm @realDonaldTrump Joe Biden...... if I only had a brain https://t.co/sFA49CDLln,FALSE
1290918128377946112,3752,2020-08-05T07:50:40Z,jcschmieder,@NoahShachtman Because Joe Biden isn't writing them?,FALSE
1290918087571779594,3753,2020-08-05T07:50:30Z,KenElliott87,@CassandraRules Joe Biden doing ads for @Indians now?,FALSE
1290918021607940102,3754,2020-08-05T07:50:15Z,souljahsingh,Joe Biden himself is an Obama and Clinton crony!!!,FALSE
1290918019913449473,3755,2020-08-05T07:50:14Z,souljahsingh,Quit hiding Joe Biden!!!,FALSE
1290917956986318848,3756,2020-08-05T07:49:59Z,souljahsingh,One worse than another. Whoever Joe Biden ends up picking will be a complete trainwreck.,FALSE
1290918021113020416,3757,2020-08-05T07:50:14Z,souljahsingh,Get out of your basement now Joe Biden!!!,FALSE
1290918022232891392,3758,2020-08-05T07:50:15Z,souljahsingh,Hahaha Democrats are terrified over the possibilities of Donald Trump crushing Joe Biden in the debates. They do not want him to debate Donald Trump at all.,FALSE
1290918008328781826,3759,2020-08-05T07:50:11Z,souljahsingh,Creepy Joe Biden!!!,FALSE
1290918012791533568,3760,2020-08-05T07:50:13Z,souljahsingh,Joe Biden is hiding in his basement. Wake up everybody!!!,FALSE
1290918017531027456,3761,2020-08-05T07:50:14Z,souljahsingh,Joe Biden wants to defund the police!!!,FALSE
1290917971729289216,3762,2020-08-05T07:50:03Z,souljahsingh,Sleazy Joe Biden!!!,FALSE
1290917945690984450,3763,2020-08-05T07:49:57Z,souljahsingh,Kamala Harris is worse than Joe Biden dare I say.,FALSE
1290917930591555585,3764,2020-08-05T07:49:53Z,souljahsingh,Fuck Joe Biden!!!,FALSE
1290917943812009985,3765,2020-08-05T07:49:56Z,souljahsingh,I hope Joe Biden picks Kamala Harris as his VP because that would be an ensured victory for Donald Trump.,FALSE
1290918020303532032,3766,2020-08-05T07:50:14Z,souljahsingh,Joe Biden is going to be surrounded by Hillary Clinton and Barack Obama cronies!!!,FALSE
1290917972198879232,3767,2020-08-05T07:50:03Z,souljahsingh,Joe Biden is running a campaign on Orange Man Bad!!!,FALSE
1290918019196125191,3768,2020-08-05T07:50:14Z,souljahsingh,"Even if Joe Biden doesn't want to defund the police himself, his cronies certainly will.",FALSE
1290918009951977472,3769,2020-08-05T07:50:12Z,souljahsingh,Joe Biden is creepy and sleazy!!!,FALSE
1290918013638774784,3770,2020-08-05T07:50:13Z,souljahsingh,Karen Bass is a radical leftist. Seems like Joe Biden will not pick her at all.,FALSE
1290917949210071041,3771,2020-08-05T07:49:57Z,souljahsingh,Kamala Harris also knows that Joe Biden isn't going to last very long and will most likely hand over the presidency to the VP.,FALSE
1290918014746009600,3772,2020-08-05T07:50:13Z,souljahsingh,Kamala Harris is a joke and a fraud. She isn't going to help Joe Biden at all.,FALSE
1290917932185333760,3773,2020-08-05T07:49:53Z,souljahsingh,Joe Biden is a Deep State puppet.,FALSE
1290917969921441792,3774,2020-08-05T07:50:02Z,souljahsingh,Here's hoping that Joe Biden is indeed dumb enough to pick Kamala Harris as his VP nominee.,FALSE
1290918011243831301,3775,2020-08-05T07:50:12Z,souljahsingh,Sleepy Joe Biden!!!,FALSE
1290917954704506880,3776,2020-08-05T07:49:59Z,kroebling3,"@kayleighmcenany Joe Biden, best Democrat of 2020...
What does that say about Democrats?",FALSE
1290917925059268609,3777,2020-08-05T07:49:52Z,shepersistdnCov,"Poor Joe Biden, he isn’t well. @IngrahamAngle #MAGA #MAGA2020 #Trump2020Landslide https://t.co/kJy7r2ZCyJ",FALSE
1290917884797935616,3778,2020-08-05T07:49:42Z,nippon_en,"How might the election of Joe Biden affect US-China relations?
https://t.co/n8ppTGvzXL",FALSE
1290917874463375360,3779,2020-08-05T07:49:40Z,RogerPoppy,@HBatakus @astro_trader I feel desperately for the American people having to choose between Donald Trump and Joe Biden.,FALSE
1290917811540250624,3780,2020-08-05T07:49:25Z,nickm4rro,"Just finished a great US-China webinar with 
@TheEIU's @AgatheDemarais (Global Forecasting Director) and Tianjun Wu (China economist), where we discussed Joe Biden's likely approach to China. For a deeper dive, check out our free whitepaper here: https://t.co/SmyApul49E https://t.co/AhyziVJ2Tf",FALSE
1290917756494327808,3781,2020-08-05T07:49:11Z,tracivee17,@Indians Sounds like something Joe Biden would say.,FALSE
1290917672474091520,3782,2020-08-05T07:48:51Z,pjkate,"Jill Biden On Claims Joe Biden Is In Cognitive Decline: ‘Joe Is Anything But That Characterization’ https://t.co/jAlpCMeD4z 
*LyinLadyBiden  
*AsGoodALiarAsQuidProJoe",FALSE
1290917560989491202,3783,2020-08-05T07:48:25Z,BuyErasers,"Its wild how when Biden was trying to beat Bernie during a pandemic, canvassing and in-person voting was an essential duty, but now that Joe's just up against Trump, those things just aren't important. https://t.co/YMxIeZx7Qv",FALSE
1290917510724943872,3784,2020-08-05T07:48:13Z,kikishakti,Restoring which basic American values? Genocide and racism? I’m will choose #RightFromWrong and I will be voting for Joe Biden. But we are finally going to have to live up to true American values. Hold their feet to the fire for progressive change! No restoration of that bullshit https://t.co/vvygmlZr6O,FALSE
1290917445117476864,3785,2020-08-05T07:47:57Z,AsquaredMuzik,"@POTUS That's crazy you would do this during a pandemic considering almost every job that works D2D is currently on hold in most states.

https://t.co/kPUDiJf2rU",FALSE
1290917386984529920,3786,2020-08-05T07:47:43Z,SherronP,"@PonderingThings @ElPerry18 @ggreenwald @ChrisMurphyCT Donald Biden or Joe Trump? They're the same. 
https://t.co/EGTUl9uwvM",FALSE
1290917373793521665,3787,2020-08-05T07:47:40Z,Angeldoc10,"Term Limits!!

Source:  @RealRichUlloa (on Parler)

Diane Feinstein - 60 years in Government
Chuck Schumer - 45 years in Government
Maxine waters - 47 years in Government
Nancy Pelosi - 33 years in Government
Joe Biden - 51 years in Government

This must end.",FALSE
1290917339634966531,3788,2020-08-05T07:47:32Z,WillowLeafstorm,"@realDonaldTrump Trump's poll numbers: it is what it is. Stop this nightmare and vote Joe Biden on November 2020. Send Trump packing his bags this January 20th, 2021. #2020Election #VoteBlue2020 https://t.co/v3qTtCEs14",FALSE
1290917336430649344,3789,2020-08-05T07:47:31Z,jose7abraham,"Joe Biden's shortlist for vice president includes two prominent Californians — Sen. Kamala Harris and Rep. Karen Bass — and politicos in the Golden State are divided over the choice.

from Yahoo News - Latest News &amp; Headlines https://t.co/ob3vnDNfku

Ca… https://t.co/nHSvH4USWd",FALSE
1290917283947315201,3790,2020-08-05T07:47:19Z,CHRISHESSLER2,"@adamhousley If Joe Biden Wins The Election, One Of The 1st Things He Would Do Would Be To Fire Durham. 95% Chance Trump Will Be Re-Elected, But The Way Democrats Will Cheat You Never Know. Imperative That Durham Gets His Report/ Indictments Out Soon, Preferably Before Labor Day",FALSE
1290917267350290432,3791,2020-08-05T07:47:15Z,LostDiva,@ProudSocialist @JoeBiden Joe Biden just outed Elizabeth Warren as a fraud. And Harris.,FALSE
1290917253722984448,3792,2020-08-05T07:47:12Z,JianluBi,"Assuming spying on young people and their dance moves might lead to useful information about the political establishment, can we ask what any sane person would care to learn about the thoughts inside the heads of people like Nancy Pelos, #Trump, Joe Biden and Mitch McConnell?",FALSE
1290917055018000384,3793,2020-08-05T07:46:24Z,wilsonben1111,"@mmpadellan Why is America close to electing a racist criminal like Joe Biden. Like seriously, who would support someone like that?

Oh.....oh....right.......",FALSE
1290917033635438592,3794,2020-08-05T07:46:19Z,ghostliiq,@FlowmotionYT @sxshley1 joe biden moment,FALSE
1290917022516355079,3795,2020-08-05T07:46:16Z,FNAFtitleGen,Six TERROR HORRORS AT Joe Biden's CONTAINMENT BREACH OF TERRIFYING HORRIBLE HORROR,FALSE
1290916973132431360,3796,2020-08-05T07:46:05Z,IBTimes,"President Donald Trump suddenly approves of mail-in voting, but only in the key swing state of Florida, which is trending towards Joe Biden https://t.co/vibksQTPRL",FALSE
1290916721998651393,3797,2020-08-05T07:45:05Z,GodwinEguono,@thebradfordfile You're morally bankrupt...to call Joe Biden precious jwell....freaking Wife.,FALSE
1290916693435351043,3798,2020-08-05T07:44:58Z,FarisFarwell,@SlavicLady88 Joe Biden and Melania Trump 🤣,FALSE
1290916618378199040,3799,2020-08-05T07:44:40Z,KirkHStarr,"@libtard_non @KlimasWagi @simpleflower2 @soloyochapin @itsJeffTiedrich @realDonaldTrump Wrong, stupid. 

""Trump once again twisted the facts to claim that Joe Biden, as vice president, threatened to withhold 'billions of dollars to Ukraine'""
https://t.co/hY74CQhF5Y",FALSE
1290916563265007622,3800,2020-08-05T07:44:27Z,01Birdlady1,"@HillaryClinton @YomeSan917 I agree 1000%! I don't care so much if it's slow within reason, as long as They are ALL COUNTED, and JOE BIDEN IS THE WINNER!!",FALSE
1290916397669707777,3801,2020-08-05T07:43:47Z,WendyTeller1,Tucker Carlson says it's 'probably illegal' for Joe Biden to pick a Black woman as vice president https://t.co/jpRmlwydwz #SmartNews,FALSE
1290916377713401859,3802,2020-08-05T07:43:43Z,JandM_Brewing,"@Breaking911 A vote for Joe Biden is like shitting your pants, but, changing your shirt. https://t.co/iu0oBXwohD",FALSE
1290916306011783168,3803,2020-08-05T07:43:26Z,CardboardLake,@zephyrespinosa @commiefr0g Which is why we must support Joe Biden...,FALSE
1290916292019421184,3804,2020-08-05T07:43:22Z,emperorhasnoclo,"Joe Biden pick Michelle obama as Vp pick and will win! Ms. Obama we need you, your intelligence, you. @BarackObama @MichelleObama @JoeBiden 
Joining Biden will ensure Trump defeat! Pls. Save democracy of USA!",FALSE
1290916286587736065,3805,2020-08-05T07:43:21Z,AnnaSmi16083663,"Trump's interview debacle sends a warning for the fall campaign  

https://t.co/mhpx3Eg6zv",FALSE
1290916140869464064,3806,2020-08-05T07:42:46Z,SamAlon72729464,@RepStevenSmith Joe's brain defibrillator is nicknamed Jill Biden.,FALSE
1290916048607354884,3807,2020-08-05T07:42:24Z,rjcatalina,@JohnJCrace You and your garbage The Guardian are a disgrace! Trump’s car wreck interview with Jonathan Swan? Let’s see how bumbling rehearsed Joe Biden would do with questions on son Hunter and Burisma and about his involvement with trying to destroy Michael Flynn!,FALSE
1290916041095348224,3808,2020-08-05T07:42:22Z,RightIncite,A Grand Total of 136 People Tuned-In Tonight to Watch Joe Biden’s Campaign Unveil Its “Latino Agenda” - https://t.co/S6hTPou5Jj https://t.co/ZXo44UvkTR,FALSE
1290916035105824768,3809,2020-08-05T07:42:21Z,Naomi40415983,@JamalAlShalabi1 My big concern are the days between the election when he loses and January 20 when Joe Biden replaces him. What exec orders will he get away with? He's already ruined this country but his craziness may lead to him doing something drastic before he's escorted out.,FALSE
1290916007351971840,3810,2020-08-05T07:42:14Z,Dougschneider7,@SaltyCracker9 Whispers are since Mrs Biden covered for Joe on Dana Perino’s show there’s gonna be a showdown debate between Jill Biden vs Melania Trump followed by a Donald Trump Jr debating Hunter Biden.,FALSE
1290914698213257217,3811,2020-08-05T07:37:02Z,Anarchos547,"Let’s all take a moment and realize how much we allow the left to get away with- 

Joe biden is so inept, he needs his wife to do interviews for him. She’s his caretaker 😂. He cant even risk being exposed to scrutiny for any moment of time in the publics eye.",FALSE
1290915999626092546,3812,2020-08-05T07:42:13Z,Anarchos547,"@Blackchild006 @dpakman @jonathanvswan I know, maybe Trump would do better if he had a “carer” like Joe biden has to do interviews for him as he’s led by hand 🤚🏼 from point A to B by nurses in public view. 😂😂",FALSE
1290915264930824192,3813,2020-08-05T07:39:17Z,Anarchos547,"@dpakman @jonathanvswan Let’s all take a moment to realize the democrat party is failing so bad, that Joe biden needs a caretaker to do interviews for him because he’s so inept , that any public scrutiny would ruin the illusion of his ability to be President.

😂😂😂😂😂😂",FALSE
1290915999332667392,3814,2020-08-05T07:42:12Z,toukata,"@JoeBiden The one who wrote this tweet know is a lie?? 
Oh and,  molesting children is so wrong creepy joe biden !",FALSE
1290915992743194624,3815,2020-08-05T07:42:11Z,HollyTesla,"@shingo30424945 @Joe_H96 @_populist_ @HallieWynn9 @wine_sport @soloyochapin @mmpadellan @realDonaldTrump When the left creates a civil war, or if Biden gets elected, you liberals are gonna wish you owned a gun",FALSE
1290915545437491200,3816,2020-08-05T07:40:24Z,HollyTesla,"@shingo30424945 @Joe_H96 @_populist_ @HallieWynn9 @wine_sport @soloyochapin @mmpadellan @realDonaldTrump Really, you’ve met all of them? That’s impressive. Altho I don’t recall meeting you. 

The mentally unstable are the ones burning/destroying/vandalizing their own country and killing more ppl, and think Biden would be a good president",FALSE
1290915972866551809,3817,2020-08-05T07:42:06Z,MsAnn14,@TheAmitie And he talks about Biden. You know what they say about KARMA. Let him keep talking Joe.,FALSE
1290915907615821829,3818,2020-08-05T07:41:51Z,Rickyspear6,@Mikel_Jollett Joe Biden can’t pronounce a comprehendible sentence.,FALSE
1290915402625748992,3819,2020-08-05T07:39:50Z,Rickyspear6,"@HKrassenstein He mispronounced a word. Joe Biden can’t say a full sentence, furthermore he can’t comprehend one either.",FALSE
1290915860052209665,3820,2020-08-05T07:41:39Z,PamelaCortesi1,@Indians Wow! Joe Biden found his phone and posted on Twitter? I can see why his staff actually tweets instead of him!,FALSE
1290915787281227777,3821,2020-08-05T07:41:22Z,DanielisaFriend,Joe Biden has embraced The Far Left's agenda1 https://t.co/hSI6PltIkl via @YouTube,FALSE
1290915696717598721,3822,2020-08-05T07:41:00Z,elsfane,"@DluxePepe @dnajlion7 And I suppose that the leader of the CCP, president Xia has endorsed Joe Biden as well as the president of Russia, Putin.",FALSE
1290915583614017547,3823,2020-08-05T07:40:33Z,mscrynld,'Never Trump' Republicans team with progressives to convert the president's religious base - POLITICO https://t.co/v3rHs6FSwm https://t.co/3HRz0xsO9C,FALSE
1290915561505923076,3824,2020-08-05T07:40:28Z,lynnosburn,"Boycott Facebook. I've said it 100 times, guess I'll say it 101.

Facebook allowed a pro-Trump PAC to run hundreds of ads with false information about Joe Biden

https://t.co/WbZd7CDglw",FALSE
1290915454383529984,3825,2020-08-05T07:40:03Z,Polokie,@RikhotsoTiyani How old is Joe Biden?,FALSE
1290915447949295616,3826,2020-08-05T07:40:01Z,Martinsuz,"@GOPChairwoman @BillStepien @realDonaldTrump Joe Biden does not want to defund the police and you know it, Ronna.  You’re a liar just like Trump.  I guess it is what it is.",FALSE
1290915393201045504,3827,2020-08-05T07:39:48Z,Girl46Fan,@washingtonpost Yoo hoo! That's Joe Biden.,FALSE
1290915335978147840,3828,2020-08-05T07:39:34Z,pdelevett,"“This is about doing the right thing for our country, and that goes back to embracing Biblical principles, such as loving and caring for each other.” https://t.co/6InfgAs8ko via @politico",FALSE
1290915158001246213,3829,2020-08-05T07:38:52Z,jb_shoemaker,Has anyone heard of a Biden ad being removed? This is nonsense and Biden has said that he would support reallocating funds. That is defunding. So Facebook removes pro-Trump ad containing what they claim is false information about Biden https://t.co/uRwymSbvQl via @MailOnline,FALSE
1290915024785960960,3830,2020-08-05T07:38:20Z,jbrown11871,@retweetmy2cents Dam that Biden and his wily unbeatable campaign strategy. Skip the debate Joe and let the fool sink his own boat @JoeBiden,FALSE
1290914767935279106,3831,2020-08-05T07:37:19Z,d0nt_ask_m311,the american ppl should drag him by his heels while he kicks and screams out of The People's House on the day the electoral college picks Joe Biden to be the 46 president https://t.co/aRV6KqK9Xo,FALSE
1290914733160378369,3832,2020-08-05T07:37:11Z,tasjanjua,"#IIOJKUnderSiege

Kashmir in Global Limelight*: ""India should take all necessary steps to restore the rights of all the people of Kashmir."" Democratic Presidential candidate Joe Biden.",FALSE
1290914722917875713,3833,2020-08-05T07:37:08Z,AdamJoy42,"Okay, maybe I missed this. Why wasn't Joe Biden at John Lewis' funeral? Serious question.",FALSE
1290914673831936003,3834,2020-08-05T07:36:56Z,Kosmo1954,Biden tells Trump to 'do your job' as coronavirus fails to 'just disappear' https://t.co/MuLIdzafCi,FALSE
1290914459201015808,3835,2020-08-05T07:36:05Z,tax,"With Joe Biden leading President Trump in the polls, some investors are concerned the age of corporate tax cuts and deregulation may soon end. https://t.co/EddHpPrg5a",FALSE
1290914455283355649,3836,2020-08-05T07:36:04Z,SeanMastersons,Best Joe Biden Ad yet!  https://t.co/AMyxunQ8Pl,FALSE
1290914449788895233,3837,2020-08-05T07:36:03Z,Constitution_20,@lisabbauer @THR @Oprah Candace Owens has done more for black Americans then Oprah will ever do.  I find it amazing she talks about white privilege and she backs Joe Biden.  Talk about double standards.  I guess Joe is an exception to the rule when it comes to white privilege,FALSE
1290914307883044865,3838,2020-08-05T07:35:29Z,JayMeeJJRichens,Trump's campaign knocks on a million doors a week. Biden's knocks on 0. https://t.co/nvNISzGHqg,FALSE
1290914244062359553,3839,2020-08-05T07:35:14Z,DeplorableNV,@pig_stoned Yeah and bill clinton and joe biden aren’t one either?,FALSE
1290914130568851456,3840,2020-08-05T07:34:47Z,ZeeStrong60,@JoeBiden It’s Wednesday August 5th 2020 and Joe Biden is still the absolute worst presidential candidate of our lifetime,FALSE
1290914121202925568,3841,2020-08-05T07:34:45Z,drew62474820,Vote for joe Biden!!,FALSE
