created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-08-02T02:03:07Z,1554286643720269800,1554286643720269824,Lulu is in a class of her own. Brilliant at comms because she is a brilliant strategist. https://t.co/Cj3GxNgmZM,FALSE,88,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,14,125,FALSE,FALSE,FALSE,en,1554199876539498500,1554199876539498496,,,Lulu is in a class of her own. Brilliant at comms because she is a brilliant strategist. https://t.co/Cj3GxNgmZM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01T20:29:41Z,155420273249126e4,1554202732491259904,"Democrats like @RepSeanMaloney insist that Trumpism is an existential threat to democracy. Yet now the @dccc is funding the very candidates they claim are the existential threat.

It does not get more cynical than this.

Read @RepMeijer:

https://t.co/Qudl6Iqlh9",FALSE,262,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,62,328,FALSE,FALSE,FALSE,en,NA,NA,,,"Democrats like @RepSeanMaloney insist that Trumpism is an existential threat to democracy. Yet now the @dccc is funding the very candidates they claim are the existential threat.

It does not get more cynical than this.

Read @RepMeijer:

https://t.co/Qudl6Iqlh9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01T14:57:18Z,1554119083565584400,1554119083565584384,Michigan’s @RepMeijer is the only freshman in history to impeach a president of his own party. Democrats praised him as courageous and patriotic. Then they turned around and bankrolled his MAGA challenger. https://t.co/Qudl6Iqlh9,FALSE,229,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,221,745,FALSE,FALSE,FALSE,en,NA,NA,,,Michigan’s @RepMeijer is the only freshman in history to impeach a president of his own party. Democrats praised him as courageous and patriotic. Then they turned around and bankrolled his MAGA challenger. https://t.co/Qudl6Iqlh9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-08-01T11:19:37Z,1554064303644242e3,1554064303644241921,"The Democrats said Trump and his movement were existential threats to democracy. So why are they propping up @RepMeijer’s MAGA challenger?Must read:
https://t.co/Qudl6Iqlh9",FALSE,172,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,56,285,FALSE,FALSE,FALSE,en,NA,NA,,,"The Democrats said Trump and his movement were existential threats to democracy. So why are they propping up @RepMeijer’s MAGA challenger?Must read:
https://t.co/Qudl6Iqlh9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-31T16:41:41Z,1553782967012450300,1553782967012450304,A delightful Sunday read from @mcmoynihan on the bliss of vaping + the government's war on Juul. https://t.co/nKZVOJHmlw,FALSE,120,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,25,126,FALSE,FALSE,FALSE,en,NA,NA,,,A delightful Sunday read from @mcmoynihan on the bliss of vaping + the government's war on Juul. https://t.co/nKZVOJHmlw,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-31T00:01:53Z,1553531359070539800,1553531359070539777,"The UK's infamous Tavistock Centre is closing. Finland and Sweden have radically revised their treatment guidelines. And yet American doctors are advertising surgeries to kids on TikTok.

Excellent reporting here by @LisaSelinDavis for Common Sense: https://t.co/VdG4nT5BNq",FALSE,273,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,622,2336,FALSE,FALSE,FALSE,en,NA,NA,,,"The UK's infamous Tavistock Centre is closing. Finland and Sweden have radically revised their treatment guidelines. And yet American doctors are advertising surgeries to kids on TikTok.

Excellent reporting here by @LisaSelinDavis for Common Sense: https://t.co/VdG4nT5BNq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-29T18:47:59Z,1553089975662497800,1553089975662497792,"Fake news about mass graves, inflation, SSRIs, Alzheimer’s, puberty blockers and more. @NellieBowles on a roll with TGIF: https://t.co/36gaJFxyPO",FALSE,145,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,41,223,FALSE,FALSE,FALSE,en,NA,NA,,,"Fake news about mass graves, inflation, SSRIs, Alzheimer’s, puberty blockers and more. @NellieBowles on a roll with TGIF: https://t.co/36gaJFxyPO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-28T16:07:45Z,1552687262365757400,1552687262365757440,"Stuart Reges made a joke about land acknowledgements and the UW launched an investigation. Many say: Yea, the investigation is bad, but there’s no point in making a fuss.

@glukianoff and @JoshBleisch of @TheFIREorg explain why this is a hill to die on. https://t.co/Vy6dag6PI7",FALSE,277,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,12,84,FALSE,FALSE,FALSE,en,NA,NA,,,"Stuart Reges made a joke about land acknowledgements and the UW launched an investigation. Many say: Yea, the investigation is bad, but there’s no point in making a fuss.

@glukianoff and @JoshBleisch of @TheFIREorg explain why this is a hill to die on. https://t.co/Vy6dag6PI7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-28T16:04:50Z,1552686530140913700,1552686530140913675,"""We are living through a crisis of academic freedom on campus unparalleled since the Red Scare of the 1950s,"" write @glukianoff and @JoshBleisch: 

https://t.co/Vy6dag6PI7",FALSE,171,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,118,502,FALSE,FALSE,FALSE,en,NA,NA,,,"""We are living through a crisis of academic freedom on campus unparalleled since the Red Scare of the 1950s,"" write @glukianoff and @JoshBleisch: 

https://t.co/Vy6dag6PI7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-28T16:04:09Z,1552686357075570700,1552686357075570688,"When Professor Stuart Reges made a joke about land acknowledgements, the University of Washington retaliated. In doing so the school violated his basic First Amendment rights. That's why @TheFIREorg is suing.

https://t.co/Vy6dag6PI7",FALSE,233,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,104,625,FALSE,FALSE,FALSE,en,NA,NA,,,"When Professor Stuart Reges made a joke about land acknowledgements, the University of Washington retaliated. In doing so the school violated his basic First Amendment rights. That's why @TheFIREorg is suing.

https://t.co/Vy6dag6PI7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-27T16:22:55Z,1552328691920752600,1552328691920752640,The University of Michigan medical students who walked out of their white coat ceremony missed a transcendent lecture about treating patients as humans in our age of machines.https://t.co/qbUlK935Iv,FALSE,198,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,98,577,FALSE,FALSE,FALSE,en,NA,NA,,,The University of Michigan medical students who walked out of their white coat ceremony missed a transcendent lecture about treating patients as humans in our age of machines.https://t.co/qbUlK935Iv,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-26T23:57:49Z,1552080782885150700,1552080782885150720,Wow. Thank you so much @roddreher. Both for the substance of the apology and for modeling how to be a mensch when you get something wrong. https://t.co/OhaqsKGfuI,FALSE,138,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,5,166,FALSE,FALSE,FALSE,en,1552070499726987300,1552070499726987265,,,Wow. Thank you so much @roddreher. Both for the substance of the apology and for modeling how to be a mensch when you get something wrong. https://t.co/OhaqsKGfuI,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-26T20:27:19Z,1552027807068196900,1552027807068196864,Indefensible. @thomaschattwill lemme know if you need a good lawyer. https://t.co/h1up9OQySY,FALSE,68,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,7,238,FALSE,FALSE,FALSE,en,1551946648833630200,1551946648833630209,,,Indefensible. @thomaschattwill lemme know if you need a good lawyer. https://t.co/h1up9OQySY,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-26T15:40:21Z,1551955591853011e3,1551955591853010947,Peter Thiel’s protege is clobbering a guy that’s more Maverick than Maverick (plus several others) in the Arizona Senate race. How did that happen? @petersavodnik reports from the campaign trial with @bgmasters. https://t.co/THKN269yZB,FALSE,235,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,56,FALSE,FALSE,FALSE,en,NA,NA,,,Peter Thiel’s protege is clobbering a guy that’s more Maverick than Maverick (plus several others) in the Arizona Senate race. How did that happen? @petersavodnik reports from the campaign trial with @bgmasters. https://t.co/THKN269yZB,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-24T23:27:23Z,1551348349046968300,1551348349046968322,Always so much fun to work with the wonderful @realzoestrimpel: https://t.co/gkFKglvKH3,FALSE,87,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,19,152,FALSE,FALSE,FALSE,en,NA,NA,,,Always so much fun to work with the wonderful @realzoestrimpel: https://t.co/gkFKglvKH3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-24T18:27:40Z,1551272921623998500,1551272921623998465,Always a thrill to have my work appear in @welt. https://t.co/4nhmLIeT9K,FALSE,48,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,3,78,FALSE,FALSE,FALSE,en,1551257852144226300,1551257852144226307,,,Always a thrill to have my work appear in @welt. https://t.co/4nhmLIeT9K,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-22T21:00:37Z,1550586638664773600,1550586638664773633,"Can't wait to send our daughter to Antifa summer camp so she can learn ""protest songs and drum.""

@NellieBowles on that and other jewels in this week's TGIF.
https://t.co/huOhNJ89Lz",FALSE,181,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,26,251,FALSE,FALSE,FALSE,en,NA,NA,,,"Can't wait to send our daughter to Antifa summer camp so she can learn ""protest songs and drum.""

@NellieBowles on that and other jewels in this week's TGIF.
https://t.co/huOhNJ89Lz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-21T20:41:20Z,1550219397381337e3,1550219397381337088,I'm very proud to be associated with @uaustinorg and was incredibly impressed by the first cohort of students. You can see some of them here: https://t.co/6Fb8hPfaBe,FALSE,141,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,10,122,FALSE,FALSE,FALSE,en,1.5502042819780321e+18,1550204281978032135,,,I'm very proud to be associated with @uaustinorg and was incredibly impressed by the first cohort of students. You can see some of them here: https://t.co/6Fb8hPfaBe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-21T17:29:05Z,1550171015333826600,1550171015333826560,Great column: https://t.co/UQlZgzjFtl,FALSE,37,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,73,395,FALSE,FALSE,FALSE,en,NA,NA,,,Great column: https://t.co/UQlZgzjFtl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-21T17:22:07Z,1550169260659396600,1550169260659396610,Next on my list. Mazel tov @wrmead! https://t.co/HMCl6slbbT,FALSE,35,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9,86,FALSE,FALSE,FALSE,en,NA,NA,,,Next on my list. Mazel tov @wrmead! https://t.co/HMCl6slbbT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-20T16:53:12Z,1549799595265314800,1549799595265314816,"“We are stronger economically than we have been in history,” says the White House Press Secretary. 

These small businesses owners strenuously disagree. 

Powerful reporting from @NancyRomm:
 https://t.co/igDDMCiDPC",FALSE,215,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,50,218,FALSE,FALSE,FALSE,en,NA,NA,,,"“We are stronger economically than we have been in history,” says the White House Press Secretary. 

These small businesses owners strenuously disagree. 

Powerful reporting from @NancyRomm:
 https://t.co/igDDMCiDPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-20T16:35:53Z,1549795238104879e3,1549795238104879105,Bet paid off. https://t.co/PwPdNsUvpR,FALSE,13,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,5,213,FALSE,FALSE,FALSE,en,1549776363904610300,1549776363904610304,,,Bet paid off. https://t.co/PwPdNsUvpR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-20T16:00:47Z,1549786407719252e3,1549786407719251970,"Talking about election denial today on @thehonestlypod with an excellent roundtable: @KSoltisAnderson, @JonahDispatch, @jwpetersNYT. https://t.co/C5SozEaB9n",FALSE,156,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,58,FALSE,FALSE,FALSE,en,NA,NA,,,"Talking about election denial today on @thehonestlypod with an excellent roundtable: @KSoltisAnderson, @JonahDispatch, @jwpetersNYT. https://t.co/C5SozEaB9n",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-20T15:32:24Z,1549779262307127300,1549779262307127297,"“Things are harder now than they ever have been. Things just don’t feel normal. I used to be able to buy a case of eggs for $19. Now, the average is $65. Last week, I had to pay $85. And we don’t know where the roof is.” https://t.co/igDDMCiDPC",FALSE,244,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,51,243,FALSE,FALSE,FALSE,en,NA,NA,,,"“Things are harder now than they ever have been. Things just don’t feel normal. I used to be able to buy a case of eggs for $19. Now, the average is $65. Last week, I had to pay $85. And we don’t know where the roof is.” https://t.co/igDDMCiDPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-20T15:18:01Z,1549775643453231e3,1549775643453231104,What does inflation actually look like in the lives of those who run restaurants and hardware stores and gas stations? @NancyRomm spoke to the small business owners who are feeling the squeeze—and baffled by the White House. https://t.co/igDDMCiDPC,FALSE,248,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,31,153,FALSE,FALSE,FALSE,en,NA,NA,,,What does inflation actually look like in the lives of those who run restaurants and hardware stores and gas stations? @NancyRomm spoke to the small business owners who are feeling the squeeze—and baffled by the White House. https://t.co/igDDMCiDPC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-18T15:01:05Z,1549046605122179e3,1549046605122179072,Proud to publish former NYT reporter Donald McNeil in Common Sense: https://t.co/4cfDEDm798,FALSE,91,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,18,169,FALSE,FALSE,FALSE,en,NA,NA,,,Proud to publish former NYT reporter Donald McNeil in Common Sense: https://t.co/4cfDEDm798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-17T23:31:39Z,1548812707066810400,1548812707066810369,"Spoke to my brilliant friend @DouglasKMurray about his new, bestselling book THE WAR ON THE WEST. https://t.co/rLNEiSrA1b",FALSE,121,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,88,608,FALSE,FALSE,FALSE,en,NA,NA,,,"Spoke to my brilliant friend @DouglasKMurray about his new, bestselling book THE WAR ON THE WEST. https://t.co/rLNEiSrA1b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-17T16:49:42Z,1548711551816806400,1548711551816806401,"We typically reserve Sundays on Common Sense for great reads. But today, we’ve got a great conversation with the brilliant @DouglasKMurray. Perfect for a long drive or a hike: https://t.co/eG9gWKEct2",FALSE,199,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,75,485,FALSE,FALSE,FALSE,en,NA,NA,,,"We typically reserve Sundays on Common Sense for great reads. But today, we’ve got a great conversation with the brilliant @DouglasKMurray. Perfect for a long drive or a hike: https://t.co/eG9gWKEct2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-15T21:13:21Z,1548053126686462e3,1548053126686461952,I always root for people who bet on themselves and put integrity over prestige. @andrewschulz just did that in a very big way... https://t.co/1SyiCp2A8Z,FALSE,152,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,24,333,FALSE,FALSE,FALSE,en,NA,NA,,,I always root for people who bet on themselves and put integrity over prestige. @andrewschulz just did that in a very big way... https://t.co/1SyiCp2A8Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-15T18:32:18Z,1548012595965137e3,1548012595965136910,So much fun talking to @andrewschulz!!! https://t.co/1SyiCp2A8Z,FALSE,63,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,135,FALSE,FALSE,FALSE,en,NA,NA,,,So much fun talking to @andrewschulz!!! https://t.co/1SyiCp2A8Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-14T21:41:03Z,1547697708189659100,1547697708189659141,"For a million reasons I cannot wait to read this. Mazel tov, @chrystabilton 💙 https://t.co/3nktQQxDDE",FALSE,77,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4,95,FALSE,FALSE,FALSE,en,NA,NA,,,"For a million reasons I cannot wait to read this. Mazel tov, @chrystabilton 💙 https://t.co/3nktQQxDDE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-07-14T16:31:30Z,154761980877815e4,1547619808778149894,"“It's like a horror movie I'm being forced to watch and I can't close my eyes,” one senior FDA official lamented. “People are getting bad advice and we can’t say anything.”

Amazing reporting here from @MartyMakary and @TracyBethHoeg:

https://t.co/ckmvcs0Mr8",FALSE,259,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,305,839,FALSE,FALSE,FALSE,en,NA,NA,,,"“It's like a horror movie I'm being forced to watch and I can't close my eyes,” one senior FDA official lamented. “People are getting bad advice and we can’t say anything.”

Amazing reporting here from @MartyMakary and @TracyBethHoeg:

https://t.co/ckmvcs0Mr8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
